"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2000,154,7,-9,71,-9,83,-9,92,-9,143,212,31.5183020266486,10.9527541721263,794.122413234147,935.793588362486,315.030026432089,0.336644779735401,345.552476525471,603.9,0,0,314.773199853182,41.9563210612616,187.111093088382,347.939456042567,47.2517154970755,535.050549130949,0.349707319041716,0,0,0,0,0,0,0,0,0,0,0,0,0,4,603.9,9.33649289099526,20.4663507109005,3061.68,535.05054913095,375.65,18.6956043956044,29.4648351648352,1812.49,439.388480382861,228.25,2.23916666666667,13.6425,1249.19,95.6620687480892,3621.03478657574
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2001,154,7,-9,68,-9,80,-9,90,-9,158,212,32.8870264223078,9.08033527285786,659.699277419779,927.737026987539,391.03298261783,0.421491189036139,350.049448009861,577.6,0,0,310.822563920249,62.4874520281678,129.997415993466,359.315046416028,53.0674892270449,489.312462409494,0.265673625710097,0,0,0,0,0,0,0,0,0,0,0,0,0,4,577.6,11.4018957345972,22.8445497630332,3279.74,489.312462409494,286.54,18.9089887640449,30.3449438202247,1951.06,334.518505353733,291.06,5.92540983606558,17.3729508196721,1328.68,154.793957055761,4494.63198411299
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2002,154,6,-9,67,-9,79,-9,91,-9,134,212,33.8362168941407,9.01870570484438,742.40297691191,828.39264226693,242.860064764227,0.29317023398425,344.967299052376,426.72,0,0,253.111085051862,38.2718894605133,124.728882639388,331.57200360636,11.936495671524,456.300886245748,0.273347886009175,0,0,0,0,0,0,0,0,0,0,0,0,0,4,426.72,10.4957345971564,22.2881516587678,3268.25,456.300886245748,298.69,19.1833333333333,30.7333333333333,1960.4,380.853577461745,128.03,4.03388429752066,16.0066115702479,1307.85,75.4473087840031,2791.49499728997
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2003,154,7,-9,72,-9,81,-9,90,-9,212,212,32.0810233752702,8.46818179508678,696.268737802852,1079.58553210447,468.196360710949,0.433681581299333,351.283679896155,744.47,0,0,355.144662680911,122.273339572819,143.311228596099,416.911801884117,44.3673293499949,560.223030480216,0.255811026678525,0,0,0,0,0,0,0,0,0,0,0,0,0,4,744.47,10.3644549763033,21.8938388625592,3313.04,560.223030480216,270.51,18.2595505617978,30.2089887640449,2004.24,362.181177385833,473.96,4.60491803278689,15.827868852459,1308.8,198.041853094383,5381.56736449367
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2004,154,6,-9,76,-9,90,-9,102,-9,212,212,30.5762016374153,12.9434828118843,1111.88148880672,1278.77433275887,397.131142716195,0.310556079006851,348.480274300127,791.18,0,0,352.153438898094,94.134868664658,200.979985685016,430.172337538719,53.41881083244,631.152323223735,0.318433408687258,0,0,0,0,0,0,0,0,0,0,0,0,0,4,791.18,10.232701421801,21.1071090047393,3186.66,631.152323223736,510.26,16.3930693069307,27.6821782178218,2092.65,526.482322971411,280.92,4.57636363636364,15.07,1094.01,104.670000252325,4564.72577834707
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2005,154,5,-9,65,-9,77,-9,88,-9,123,212,34.7531727375469,7.00783325009522,471.680379825864,544.203672923642,172.819721115796,0.317564415152421,348.32301426846,417.34,0,0,320.769741760871,26.1865368020692,141.337202461709,238.064321868013,26.0387567343657,379.401524329722,0.372526712198653,0,0,0,0,0,0,0,0,0,0,0,0,0,4,417.34,10.8919431279621,22.6284360189573,3312.34,379.401524329722,215.15,18.983908045977,31.8436781609195,1979.69,312.287675809418,202.19,5.21451612903226,16.1629032258065,1332.65,67.1138485203043,1986.43357604363
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2006,154,5,-9,67,-9,81,-9,94,-9,177,212,33.6868670002038,12.9023380444805,861.864485040967,929.135437342212,253.88534086676,0.273249012644483,344.676399454895,529.35,0,0,364.451850242179,35.3907373072751,88.4317242600017,356.597468353911,15.6558580574533,445.029192613913,0.198709940218958,0,0,0,0,0,0,0,0,0,0,0,0,0,4,529.35,10.7497630331754,22.1379146919431,3135.43,445.029192613913,293.36,18.9440860215054,30.5913978494624,1945.77,388.077461329466,235.99,4.29152542372881,15.4754237288136,1189.66,56.9517312844468,2918.22230881333
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2007,154,6,-9,68,-9,78,-9,90,-9,126,171,32.7232966970062,8.24831613581255,751.898610594727,848.380669199784,256.366889674205,0.302183794352619,349.360952807361,394.95,0,0,261.129410108926,24.4172182180261,94.1022775032866,351.954325912871,0,446.056603416158,0.210964879305894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383.52,14.6952941176471,27.235294117647,3100.48,446.054445455242,232.88,18.9112359550562,31.0101123595506,1984.7,363.603027298606,150.64,10.062962962963,23.0876543209877,1115.78,82.4514181566357,2946.74585832419
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2008,154,5,-9,72,-9,85,-9,96,-9,212,212,32.0520811403457,12.5054542640284,1010.29910838051,1357.89240271812,557.424444583099,0.410507079550113,347.792188694566,1028.44,0,0,374.335763187163,202.875325143592,219.045549736375,466.499452297884,97.9534485194349,685.545002034259,0.319520307326854,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028.44,9.88199052132702,20.8080568720379,3169.64,685.545002034259,607.83,17.9642105263158,29.0726315789474,2017.89,477.092689575547,420.61,3.26293103448276,14.0396551724138,1151.75,208.452312458712,6407.17752394367
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2009,154,7,-9,73,-9,88,-9,103,-9,212,212,30.9293949643647,11.6852986094579,1006.6069953149,1115.2232617823,325.393894923441,0.291774666180664,366.320494104469,798.32,0,0,356.862720049748,85.7339168795766,183.545537781807,347.722785403599,179.485374715719,531.268323185406,0.34548556684369,0,0,0,0,0,0,0,0,0,0,0,0,0,4,798.32,9.37867298578199,19.1838862559242,2995.3,531.268323185406,376.91,16.4235294117647,27.3666666666667,2067.66,444.315576051184,421.41,2.78623853211009,11.5266055045872,927.64,86.9527471342227,3740.15971176369
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2010,154,5,-9,70,-9,81,-9,91,-9,158,212,33.4440773321376,14.2696295307026,1005.63696199291,1307.67983626075,517.178014934194,0.395492842049964,351.105761633808,775.2,0,0,272.872225772626,122.428560632119,193.01463215462,479.539206303526,48.5460548005682,672.553838458145,0.286987630012064,0,0,0,0,0,0,0,0,0,0,0,0,0,4,775.2,10.7431279620853,21.8962085308057,3285.9,672.553838458146,486.92,19.9833333333333,30.55,1935.01,501.195131797605,288.28,3.8702479338843,15.4595041322314,1350.89,171.35870666054,5944.57488430108
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2011,154,5,-9,65,-9,77,-9,87,-9,134,212,33.1948422302586,7.42000216983987,559.642112720262,595.894961093655,158.972325623526,0.266779107062361,345.752733082741,526.05,0,0,352.328216530942,46.5997442105976,141.658104641375,249.847166906203,68.8575655165216,391.505271547578,0.361829367153642,0,0,0,0,0,0,0,0,0,0,0,0,0,4,526.05,11.175355450237,22.8161137440758,3223.97,391.505271547578,235.72,19.9802325581395,31.3825581395349,1824.86,333.08246359055,290.33,5.1176,16.9224,1399.11,58.4228079570274,1827.26811061524
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2012,154,7,-9,64,-9,77,-9,87,-9,186,212,34.2773031092269,6.36845442651638,397.831937361341,638.995284819214,258.395650119429,0.404378023215828,346.943104084575,493.52,0,0,332.469003779074,65.6233777201661,139.352970259233,289.991957072968,0,429.344927332201,0.324571134740368,0,0,0,0,0,0,0,0,0,0,0,0,0,4,493.52,9.81848341232227,22.7597156398104,3445.87,429.344927332201,137.66,18.3139534883721,32.5546511627907,2055.34,279.133790575069,355.86,3.9736,16.0208,1390.53,150.211136757132,2970.06494390148
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2013,154,7,-9,70,-9,82,-9,90,-9,129,212,32.9789254517318,7.01355482902501,506.012696984711,579.263156944652,184.288745176355,0.318143391249659,345.735274065535,336.01,0,0,315.998214663819,25.1687235184918,107.659645964742,221.549250194303,0,329.208896159045,0.327025324105246,0,0,0,0,0,0,0,0,0,0,0,0,0,4,336.01,9.67345971563981,21.4507109004739,3256.95,329.208896159045,103.11,18.0134831460674,30.0033707865169,1907.04,260.563958527554,232.9,3.58934426229508,15.2114754098361,1349.91,68.6449376314912,2118.26143880868
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2014,154,6,-9,77,-9,88,-9,99,-9,212,212,30.9406264106339,14.0417112592404,988.939466750199,1166.44966288094,392.051329559816,0.336106513667735,345.184920812116,771.14,0,0,330.411338922922,171.464966428003,179.345215131192,379.84651543655,47.0602431930741,559.191730567742,0.320722223393941,0,0,0,0,0,0,0,0,0,0,0,0,0,4,771.14,9.21042654028438,19.5156398104265,3060.1,559.191730567742,409.44,17.4693877551021,27.8602040816327,1964.58,437.524974088675,361.7,2.04778761061947,12.2787610619469,1095.52,121.666756479066,4506.33712137719
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2015,154,6,-9,74,-9,88,-9,96,-9,146,212,30.9398446746015,15.2272024634497,1132.96778545142,1143.94483353066,258.950214101944,0.226365998177309,349.744942432732,948.4,0,0,385.858165014771,155.712797205877,206.513374258665,365.533190935364,167.257742468864,572.046565194029,0.361007978762392,0,0,0,0,0,0,0,0,0,0,0,0,0,4,948.4,11.5255924170616,21.8668246445498,3119.42,572.04656519403,582.66,18.6115789473684,28.4536842105263,1920.45,528.741507846785,365.74,5.72241379310345,16.4724137931034,1198.97,43.3050573472443,2976.43924255108
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2016,154,6,-9,71,-9,84,-9,97,-9,150,212,32.4934014243051,16.7564086793752,1205.24847170925,1451.80723161453,502.668829514326,0.346236620515602,344.693146806778,568.47,0,0,259.320471213092,36.0420402828054,102.762666872189,504.809955266378,0,607.572622138567,0.169136434275922,0,0,0,0,0,0,0,0,0,0,0,0,0,4,568.47,11.2052132701422,22.3957345971564,3305.79,607.572622138567,404.15,18.7510416666667,29.8302083333333,2115.16,468.076325128217,164.32,4.90608695652174,16.1895652173913,1190.63,139.49629701035,5777.8026380957
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2017,154,6,-9,69,-9,81,-9,96,-9,137,212,32.819320882206,7.25389795867302,759.50202645697,803.973713218446,210.731025972337,0.262111835881728,345.0739237646,546.1,0,0,297.653063244103,94.3136533697035,160.875971650097,298.981325779692,27.8561435894331,459.857297429789,0.349838901218393,0,0,0,0,0,0,0,0,0,0,0,0,0,4,546.1,9.39146919431279,21.6203791469194,3387.17,459.85729742979,354.58,16.7463157894737,29.4894736842105,2209.88,395.759603604184,191.52,3.36810344827586,15.1758620689655,1177.29,64.0976938256056,2422.19570083146
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2018,154,5,-9,69,-9,80,-9,92,-9,212,212,34.2066225880445,9.09774229117719,759.540398006082,1044.7437748326,393.281672697428,0.376438397788439,353.673513198484,670.81,0,0,368.030074724519,74.6682645144658,130.76674343546,399.680199126756,36.492329073262,530.446942562216,0.246521815742434,0,0,0,0,0,0,0,0,0,0,0,0,0,4,670.81,9.85308056872039,20.9289099526066,3176.9,530.446942562216,282.46,18.8703296703297,30.610989010989,1989.01,351.590334811203,388.35,3.015,13.5866666666667,1187.89,178.856607751013,4520.47899652216
"NV-RFD-MID-check","Novelty","MO-RFD-MID","Soil_167","Soybean-MG4",2019,154,5,-9,70,-9,81,-9,96,-9,212,212,32.9677218082145,9.30176527925355,864.015128331848,1025.89575968818,346.483860995579,0.337737881966576,347.613795708995,687.33,0,0,372.574414486385,68.8011485288109,184.94155118909,344.549101141202,48.632025277287,529.490652330292,0.34928199463987,0,0,0,0,0,0,0,0,0,0,0,0,0,4,687.33,10.2308056872038,20.8175355450237,3243.35,529.490652330292,363.71,18.2557894736842,28.6347368421053,2093.86,410.144630384625,323.62,3.65862068965517,14.4155172413793,1149.49,119.346021945667,3982.57311489171
